codigo_sgif,distrito,concelho,freguesia,data_inicio,hora_inicio,data_fim,hora_fim,reacendimento,area_povoamento,area_mato,area_total,causa
EDM011415,Braga,Celorico de Basto,Canedo de Basto,1999-07-22,23:23:00,1999-07-23,01:30:00,,0.02,0,0.02,
EDM011416,Viana do Castelo,Vila Nova de Cerveira,Sopo,1999-07-22,17:05:00,1999-07-22,17:05:00,,0,0.01,0.01,
EDM011421,Viana do Castelo,Viana do Castelo,Nogueira,1999-07-22,18:25:00,1999-07-22,18:25:00,,0,0.03,0.03,
EDM011422,Viana do Castelo,Ponte da Barca,Vila Chã (Santiago),1999-07-22,18:30:00,1999-07-22,18:30:00,,1,1,2,
EDM011434,Viana do Castelo,Viana do Castelo,Torre,1999-07-22,20:05:00,1999-07-22,20:05:00,,0.1,0.1,0.2,
EDM011436,Viana do Castelo,Ponte da Barca,Ruivos,1999-07-22,20:20:00,1999-07-22,20:20:00,,0,0.5,0.5,
EDM011438,Viana do Castelo,Viana do Castelo,Afife,1999-07-22,20:30:00,1999-07-22,20:30:00,,0.1,0.05,0.15,
EDM011441,Viana do Castelo,Caminha,Venade,1999-07-22,21:25:00,1999-07-22,21:25:00,,0,0.02,0.02,
EDM011444,Viana do Castelo,Viana do Castelo,Afife,1999-07-22,22:00:00,1999-07-22,22:00:00,,0,0.01,0.01,
EDM011446,Viana do Castelo,Monção,Lapela,1999-07-22,22:25:00,,22:25:00,,0,1.5,1.5,
EDM011448,Viana do Castelo,Viana do Castelo,Anha,1999-07-22,22:40:00,,22:40:00,,0,0.06,0.06,
EDM011449,Viana do Castelo,Viana do Castelo,Anha,1999-07-22,22:45:00,,22:45:00,,0,0.1,0.1,
EDM011452,Viana do Castelo,Arcos de Valdevez,Paçô,1999-07-22,23:30:00,,23:30:00,,0.02,0,0.02,
EDM013377,Aveiro,Oliveira de Azeméis,Fajões,1999-07-22,04:25:00,1999-07-22,05:45:00,,0.2,0,0.2,
EDM013378,Aveiro,Oliveira de Azeméis,São Roque,1999-07-22,05:30:00,1999-07-22,06:20:00,,0,0.02,0.02,
EDM013384,Aveiro,Santa Maria da Feira,Sanfins,1999-07-22,09:02:00,1999-07-22,09:40:00,,0,0.05,0.05,
EDM013389,Aveiro,Oliveira de Azeméis,Macieira de Sarnes,1999-07-22,10:40:00,1999-07-22,12:30:00,,0.05,0,0.05,
EDM013393,Aveiro,Castelo de Paiva,Real,1999-07-22,11:43:00,1999-07-22,13:55:00,,0.12,0,0.12,
EDM013394,Aveiro,Oliveira de Azeméis,Madail,1999-07-22,11:58:00,1999-07-22,12:40:00,,0,0.01,0.01,
EDM013396,Aveiro,Oliveira de Azeméis,Fajões,1999-07-22,12:28:00,1999-07-22,13:20:00,,0.01,0,0.01,
EDM013400,Aveiro,Arouca,Alvarenga,1999-07-22,13:40:00,1999-07-22,16:05:00,,0.15,0,0.15,
EDM013410,Aveiro,Oliveira de Azeméis,São Roque,1999-07-22,14:39:00,1999-07-22,17:25:00,,0,0.05,0.05,
EDM013413,Aveiro,Santa Maria da Feira,Vale,1999-07-22,15:23:00,1999-07-22,17:15:00,,0,0.05,0.05,
EDM013415,Aveiro,Espinho,Anta,1999-07-22,15:23:00,1999-07-22,16:45:00,,0,0.15,0.15,
EDM013416,Aveiro,Santa Maria da Feira,Rio Meão,1999-07-22,15:26:00,1999-07-22,16:35:00,,0,0.01,0.01,
EDM013419,Aveiro,Oliveira de Azeméis,Carregosa,1999-07-22,15:45:00,1999-07-22,18:45:00,,0.35,0,0.35,
EDM013423,Aveiro,Castelo de Paiva,Real,1999-07-22,16:00:00,1999-07-22,22:00:00,,4.5,0,4.5,
EDM013424,Aveiro,Oliveira de Azeméis,Oliveira de Azeméis,1999-07-22,16:25:00,1999-07-22,17:20:00,,0.05,0,0.05,
EDM013428,Aveiro,Santa Maria da Feira,Sanguedo,1999-07-22,17:21:00,1999-07-22,18:20:00,,0,0.02,0.02,
EDM013433,Aveiro,Santa Maria da Feira,Guisande,1999-07-22,18:30:00,1999-07-22,19:30:00,,0,0.05,0.05,
EDM013434,Aveiro,Oliveira de Azeméis,Nogueira do Cravo,1999-07-22,18:45:00,1999-07-22,19:35:00,,0.05,0,0.05,
EDM013436,Aveiro,Santa Maria da Feira,Arrifana,1999-07-22,18:45:00,1999-07-22,19:15:00,,0,0.01,0.01,
EDM013438,Aveiro,Vale de Cambra,Junqueira,1999-07-22,18:45:00,1999-07-22,22:23:00,,0.4,0,0.4,
EDM013439,Aveiro,Santa Maria da Feira,Espargo,1999-07-22,19:30:00,1999-07-22,20:10:00,,0,0.05,0.05,
EDM013440,Aveiro,Oliveira de Azeméis,Pindelo,1999-07-22,19:35:00,1999-07-22,22:15:00,,0.15,0,0.15,
EDM013441,Aveiro,Arouca,Alvarenga,1999-07-22,19:30:00,1999-07-22,21:50:00,,0.1,0,0.1,
EDM013442,Aveiro,Oliveira de Azeméis,São Roque,1999-07-22,19:45:00,1999-07-22,20:35:00,,0,0.02,0.02,
EDM013444,Aveiro,Santa Maria da Feira,Canedo,1999-07-22,20:00:00,1999-07-22,21:00:00,,0,0.02,0.02,
EDM013447,Aveiro,Santa Maria da Feira,São João de Ver,1999-07-22,20:10:00,1999-07-22,20:40:00,,0,0.01,0.01,
EDM013452,Aveiro,Santa Maria da Feira,Sanguedo,1999-07-22,21:33:00,1999-07-22,22:40:00,,0,0.01,0.01,
EDM013453,Aveiro,Espinho,Paramos,1999-07-22,21:58:00,1999-07-22,23:00:00,,0,0.01,0.01,
EDM013457,Aveiro,Castelo de Paiva,Real,1999-07-22,23:20:00,1999-07-23,01:45:00,,0.2,0,0.2,
EDM013459,Aveiro,Oliveira de Azeméis,Pindelo,1999-07-22,23:35:00,1999-07-23,01:45:00,,0.05,0,0.05,
EDM013460,Aveiro,Vale de Cambra,Junqueira,1999-07-22,23:43:00,1999-07-23,01:14:00,,0.05,0,0.05,
EDM015751,Porto,Felgueiras,Penacova,1999-07-22,00:05:00,1999-07-22,01:20:00,,0,0.1,0.1,
EDM015755,Porto,Paredes,Sobreira,1999-07-22,02:30:00,1999-07-22,04:30:00,,0,0.05,0.05,
EDM015757,Porto,Paredes,Sobreira,1999-07-22,03:00:00,1999-07-22,04:30:00,,0,0.2,0.2,
EDM015762,Porto,Lousada,Silvares,1999-07-22,07:50:00,1999-07-22,09:00:00,,0.05,0.05,0.1,
EDM015774,Porto,Lousada,Sousela,1999-07-22,11:40:00,1999-07-22,12:35:00,,0.01,0.07,0.08,
EDM015775,Porto,Felgueiras,Varziela,1999-07-22,11:40:00,1999-07-22,12:45:00,,0,0.1,0.1,
EDM015777,Porto,Felgueiras,Caramos,1999-07-22,12:05:00,1999-07-22,13:00:00,,0,0.05,0.05,
EDM015782,Porto,Paredes,Gondalães,1999-07-22,13:10:00,1999-07-22,15:40:00,,0,0.25,0.25,
EDM015783,Porto,Marco de Canaveses,Ariz,1999-07-22,13:20:00,1999-07-22,15:50:00,,1,1,2,
EDM015785,Porto,Felgueiras,Vila Cova da Lixa,1999-07-22,13:50:00,1999-07-22,14:40:00,,0,0.03,0.03,
EDM015787,Porto,Baião,Viariz,1999-07-22,13:55:00,1999-07-22,15:45:00,,0,0.1,0.1,
EDM015788,Porto,Paredes,Lordelo,1999-07-22,14:00:00,1999-07-22,15:00:00,,0,0.5,0.5,
EDM015790,Porto,Lousada,Sousela,1999-07-22,14:10:00,1999-07-22,15:35:00,,0,0.2,0.2,
EDM015791,Porto,Paredes,Sobreira,1999-07-22,14:10:00,1999-07-22,15:10:00,,0,0.01,0.01,
EDM015793,Porto,Paços de Ferreira,Ferreira,1999-07-22,14:30:00,1999-07-22,15:55:00,,0,0.2,0.2,
EDM015796,Porto,Amarante,Travanca,1999-07-22,14:35:00,1999-07-22,16:40:00,,0,0.1,0.1,
EDM015798,Porto,Felgueiras,Airães,1999-07-22,14:45:00,1999-07-22,15:20:00,,0,0.1,0.1,
EDM015799,Porto,Penafiel,Eja,1999-07-22,15:15:00,1999-07-22,17:05:00,,0,0.05,0.05,
EDM015800,Porto,Felgueiras,Caramos,1999-07-22,15:10:00,1999-07-22,16:55:00,,0,5,5,
EDM015801,Porto,Paredes,Cete,1999-07-22,15:10:00,1999-07-22,15:55:00,,0,0.02,0.02,
EDM015802,Porto,Paços de Ferreira,Raimonda,1999-07-22,15:20:00,1999-07-22,17:45:00,,0,0.2,0.2,
EDM015803,Porto,Marco de Canaveses,Banho e Carvalhosa,1999-07-22,15:30:00,1999-07-22,16:50:00,,0,0.1,0.1,
EDM015805,Porto,Felgueiras,Sendim,1999-07-22,15:45:00,1999-07-22,20:10:00,,0,2,2,
EDM015806,Porto,Paços de Ferreira,Sanfins de Ferreira,1999-07-22,16:00:00,1999-07-22,20:20:00,,0,1,1,
EDM015807,Porto,Paredes,Vilela,1999-07-22,15:50:00,1999-07-22,17:45:00,,0,0.5,0.5,
EDM015808,Porto,Amarante,Ataíde,1999-07-22,15:55:00,1999-07-22,16:40:00,,0,0.01,0.01,
EDM015811,Porto,Paredes,,1999-07-22,16:20:00,1999-07-22,17:30:00,,0,0.01,0.01,
EDM015812,Porto,Lousada,Lustosa,1999-07-22,16:25:00,1999-07-22,18:55:00,,0.2,0.5,0.7,
EDM015816,Porto,Paços de Ferreira,Ferreira,1999-07-22,16:35:00,1999-07-22,17:05:00,,0,0.01,0.01,
EDM015817,Porto,Paredes,,1999-07-22,16:40:00,1999-07-22,17:35:00,,0.05,0,0.05,
EDM015818,Porto,Felgueiras,Pedreira,1999-07-22,17:00:00,1999-07-22,17:30:00,,0,0.02,0.02,
EDM015819,Porto,Marco de Canaveses,Vila Boa de Quires,1999-07-22,16:50:00,1999-07-22,18:35:00,,0,1,1,
EDM015821,Porto,Paredes,Gandra,1999-07-22,17:05:00,1999-07-22,17:35:00,,0,0.02,0.02,
EDM015825,Porto,Felgueiras,Varziela,1999-07-22,17:30:00,1999-07-22,18:15:00,,0,0.2,0.2,
EDM015827,Porto,Penafiel,Galegos,1999-07-22,17:30:00,1999-07-22,19:10:00,,0,0.05,0.05,
EDM015828,Porto,Paredes,Gandra,1999-07-22,17:35:00,1999-07-22,18:10:00,,0,0.02,0.02,
EDM015829,Porto,Paredes,Vandoma,1999-07-22,17:35:00,1999-07-22,23:50:00,,2,4,6,
EDM015832,Porto,Amarante,Travanca,1999-07-22,18:00:00,1999-07-22,19:20:00,,0,0.2,0.2,
EDM015833,Porto,Felgueiras,Margaride (Santa Eulália),1999-07-22,18:15:00,1999-07-22,19:15:00,,0,0.1,0.1,
EDM015835,Porto,Marco de Canaveses,Vila Boa de Quires,1999-07-22,18:35:00,1999-07-22,19:40:00,,0,0.1,0.1,
EDM015836,Porto,Paredes,Baltar,1999-07-22,18:40:00,1999-07-22,19:30:00,,0,0.02,0.02,
EDM015840,Porto,Paços de Ferreira,Carvalhosa,1999-07-22,19:10:00,1999-07-22,19:40:00,,0,0.01,0.01,
EDM015841,Porto,Felgueiras,Aião,1999-07-22,19:15:00,1999-07-22,20:55:00,,0,1.5,1.5,
EDM015844,Porto,Paços de Ferreira,Ferreira,1999-07-22,19:50:00,1999-07-22,20:40:00,,0,0.02,0.02,
EDM015848,Porto,Penafiel,Guilhufe,1999-07-22,20:10:00,1999-07-22,20:55:00,,0,0.05,0.05,
EDM015849,Porto,Felgueiras,Margaride (Santa Eulália),1999-07-22,20:15:00,1999-07-22,21:45:00,,0,0.15,0.15,
EDM015852,Porto,Paredes,Cristelo,1999-07-22,20:30:00,1999-07-22,21:35:00,,0,0.15,0.15,
EDM015853,Porto,Paredes,Lordelo,1999-07-22,20:30:00,1999-07-22,20:55:00,,0,0.05,0.05,
EDM015854,Porto,Marco de Canaveses,Soalhães,1999-07-22,20:30:00,1999-07-22,23:10:00,,0.5,0.5,1,
EDM015855,Porto,Paços de Ferreira,Eiriz,1999-07-22,20:35:00,1999-07-22,21:15:00,,0,0.1,0.1,
EDM015858,Porto,Baião,Gove,1999-07-22,20:55:00,1999-07-22,22:15:00,,0,0.5,0.5,
EDM015860,Porto,Penafiel,Luzim,1999-07-22,21:00:00,1999-07-22,22:35:00,,0,0.07,0.07,
EDM015864,Porto,Penafiel,Rio Mau,1999-07-22,21:20:00,1999-07-22,23:15:00,,0,0.2,0.2,
EDM015866,Porto,Amarante,Aboim,1999-07-22,21:25:00,1999-07-22,23:00:00,,0.8,0.2,1,
EDM015868,Porto,Marco de Canaveses,Paredes de Viadores,1999-07-22,21:45:00,1999-07-22,23:15:00,,0.1,0,0.1,
EDM015869,Porto,Felgueiras,Vila Frende,1999-07-22,21:45:00,1999-07-22,23:00:00,,0,0.06,0.06,
EDM015872,Porto,Lousada,Torno,1999-07-22,21:55:00,1999-07-22,23:05:00,,0,0.2,0.2,
EDM015875,Porto,Paços de Ferreira,Frazão,1999-07-22,22:05:00,1999-07-22,22:35:00,,0,0.01,0.01,
EDM015876,Porto,Felgueiras,Pedreira,1999-07-22,22:00:00,1999-07-22,23:00:00,,0,0.1,0.1,
EDM015878,Porto,Penafiel,Irivo,1999-07-22,22:35:00,1999-07-22,23:20:00,,0,0.1,0.1,
EDM015879,Porto,Penafiel,Marecos,1999-07-22,22:40:00,1999-07-22,23:20:00,,0,0.03,0.03,
EDM015881,Porto,Paredes,Recarei,1999-07-22,22:50:00,1999-07-22,23:45:00,,0,0.03,0.03,
EDM015882,Porto,Marco de Canaveses,Paredes de Viadores,1999-07-22,23:15:00,1999-07-23,01:00:00,,0,1,1,
EDM015883,Porto,Marco de Canaveses,Manhuncelos,1999-07-22,23:20:00,1999-07-22,23:45:00,,0,0.05,0.05,
EDM015884,Porto,Baião,Loivos do Monte,1999-07-22,23:20:00,1999-07-23,00:25:00,,0,0.02,0.02,
EDM015886,Porto,Marco de Canaveses,Ariz,1999-07-22,23:45:00,1999-07-23,02:45:00,,3,0,3,
EDM015887,Porto,Amarante,Real,1999-07-22,23:50:00,1999-07-23,01:35:00,,0,0.05,0.05,
EDM025041,Braga,Barcelos,Rio Covo (Santa Eugénia),1999-07-22,00:27:00,1999-07-22,01:22:00,,0,0.15,0.15,
EDM025047,Braga,Braga,Pedralva,1999-07-22,02:04:00,1999-07-22,05:00:00,,0.1,1,1.1,
EDM025067,Braga,Braga,Passoa (São Julião),1999-07-22,09:09:00,1999-07-22,10:15:00,,0,0.02,0.02,
EDM025069,Braga,Barcelos,Moure,1999-07-22,09:00:00,1999-07-22,12:15:00,,0,0.3,0.3,
EDM025071,Braga,Braga,Gualtar,1999-07-22,09:16:00,1999-07-22,12:55:00,,0,0.7,0.7,
EDM025076,Braga,Barcelos,Manhente,1999-07-22,09:36:00,1999-07-22,10:40:00,,0,0.01,0.01,
EDM025085,Braga,Braga,Pedralva,1999-07-22,10:34:00,1999-07-22,13:15:00,,0,0.3,0.3,
EDM025091,Braga,Vila Verde,Goãos,1999-07-22,11:15:00,1999-07-22,13:15:00,,0.1,0,0.1,
EDM025101,Braga,Braga,Adaúfe,1999-07-22,13:25:00,1999-07-22,15:00:00,,0,0.02,0.02,
EDM025103,Braga,Vila Nova de Famalicão,Castelões,1999-07-22,13:35:00,1999-07-22,14:40:00,,0,0.08,0.08,
EDM025109,Braga,Braga,Passoa (São Julião),1999-07-22,14:05:00,1999-07-22,15:50:00,,0,0.03,0.03,
EDM025111,Braga,Barcelos,Moure,1999-07-22,14:03:00,1999-07-22,16:10:00,,0,0.2,0.2,
EDM025116,Braga,Vila Nova de Famalicão,Lagoa,1999-07-22,14:10:00,1999-07-22,15:40:00,,0,0.15,0.15,
EDM025117,Braga,Esposende,Marinhas,1999-07-22,14:14:00,1999-07-22,16:25:00,,0,0.3,0.3,
EDM025118,Braga,Braga,Escudeiros,1999-07-22,14:38:00,1999-07-22,17:20:00,,0,1,1,
EDM025121,Braga,Braga,Pedralva,1999-07-22,15:05:00,1999-07-22,18:10:00,,0,0.2,0.2,
EDM025127,Braga,Terras de Bouro,Balança,1999-07-22,15:53:00,1999-07-22,17:10:00,,0,0.05,0.05,
EDM025131,Braga,Barcelos,Manhente,1999-07-22,16:17:00,1999-07-22,17:40:00,,0.02,0.08,0.1,
EDM025133,Braga,Braga,Penso (Santo Estevão),1999-07-22,16:30:00,1999-07-22,23:15:00,,0,15,15,
EDM025137,Braga,Vila Nova de Famalicão,Bairro,1999-07-22,16:53:00,1999-07-22,20:00:00,,0,0.3,0.3,
EDM025148,Braga,Vila Nova de Famalicão,Outiz,1999-07-22,18:25:00,1999-07-22,19:55:00,,0,0.15,0.15,
EDM025177,Braga,Braga,Esporões,1999-07-22,22:15:00,1999-07-23,00:20:00,,0,1,1,
EDM025178,Braga,Vila Nova de Famalicão,Ribeirão,1999-07-22,22:08:00,1999-07-22,23:35:00,,0,0.03,0.03,
EDM040044,Porto,Vila do Conde,Guilhabreu,1999-07-22,00:15:00,1999-07-22,02:05:00,,0,0.05,0.05,
EDM040051,Porto,Santo Tirso,Água Longa,1999-07-22,00:55:00,1999-07-22,02:15:00,,0,0.15,0.15,
EDM040061,Porto,Santo Tirso,Água Longa,1999-07-22,03:05:00,1999-07-22,04:30:00,,0,0.2,0.2,
EDM040076,Porto,Santo Tirso,Água Longa,1999-07-22,08:00:00,1999-07-22,09:35:00,,0,0.15,0.15,
EDM040083,Porto,Vila Nova de Gaia,Oliveira do douro,1999-07-22,08:45:00,1999-07-22,10:00:00,,0,0.03,0.03,
EDM040113,Porto,Matosinhos,Guifões,1999-07-22,11:20:00,1999-07-22,12:30:00,,0,0.05,0.05,
EDM040119,Porto,Santo Tirso,Água Longa,1999-07-22,11:30:00,1999-07-22,12:45:00,,0,0.1,0.1,
EDM040128,Porto,Vila Nova de Gaia,Sermonde,1999-07-22,12:30:00,1999-07-22,13:55:00,,0,0.2,0.2,
EDM040131,Porto,Santo Tirso,Monte Córdova,1999-07-22,12:45:00,1999-07-22,13:30:00,,0,0.05,0.05,
EDM040133,Porto,Santo Tirso,Roriz,1999-07-22,13:20:00,1999-07-22,14:15:00,,0,0.5,0.5,
EDM040138,Porto,Santo Tirso,Monte Córdova,1999-07-22,13:30:00,1999-07-22,17:30:00,,3,0,3,
EDM040147,Porto,Vila Nova de Gaia,Perozinho,1999-07-22,14:10:00,1999-07-22,16:15:00,,0,0.3,0.3,
EDM040154,Porto,Trofa,Bougado (Santiago),1999-07-22,14:30:00,1999-07-22,15:25:00,,0.05,0,0.05,
EDM040155,Porto,Matosinhos,Guifões,1999-07-22,14:35:00,1999-07-22,16:40:00,,0,0.45,0.45,
EDM040161,Porto,Vila Nova de Gaia,Olival,1999-07-22,15:10:00,1999-07-22,16:00:00,,0,0.01,0.01,
EDM040165,Porto,Valongo,Valongo,1999-07-22,15:10:00,1999-07-22,16:10:00,,0,0.2,0.2,
EDM040171,Porto,Vila Nova de Gaia,Canelas,1999-07-22,15:40:00,1999-07-22,16:55:00,,0,0.2,0.2,
EDM040172,Porto,Trofa,Covelas,1999-07-22,15:45:00,1999-07-22,16:52:00,,0.06,0,0.06,
EDM040174,Porto,Vila Nova de Gaia,Vila Nova de Gaia (Santa Marinha),1999-07-22,15:48:00,1999-07-22,17:40:00,,0,0.02,0.02,
EDM040177,Porto,Santo Tirso,Aves,1999-07-22,16:05:00,1999-07-22,18:50:00,,0,1.5,1.5,
EDM040183,Porto,Santo Tirso,Burgães,1999-07-22,16:20:00,1999-07-22,17:55:00,,0.2,0,0.2,
EDM040184,Porto,Santo Tirso,Lamelas,1999-07-22,16:25:00,1999-07-22,18:00:00,,0,0.3,0.3,
EDM040186,Porto,Vila do Conde,Árvore,1999-07-22,16:40:00,1999-07-22,17:15:00,,0,0.1,0.1,
EDM040192,Porto,Santo Tirso,Areias,1999-07-22,16:45:00,1999-07-22,17:15:00,,0,0.1,0.1,
EDM040195,Porto,Trofa,Bougado (Santiago),1999-07-22,16:52:00,1999-07-22,18:20:00,,0.2,0,0.2,
EDM040196,Porto,Matosinhos,Lavra,1999-07-22,17:05:00,1999-07-22,19:00:00,,0,0.06,0.06,
EDM040198,Porto,Trofa,Bougado (São Martinho),1999-07-22,17:12:00,1999-07-22,18:45:00,,0,0.25,0.25,
EDM040199,Porto,Vila Nova de Gaia,Vilar do Paraíso,1999-07-22,17:15:00,1999-07-22,18:45:00,,0,0.03,0.03,
EDM040200,Porto,Vila do Conde,Malta,1999-07-22,17:15:00,1999-07-22,20:10:00,,0,1,1,
EDM040202,Porto,Valongo,Campo,1999-07-22,17:27:00,1999-07-22,19:10:00,,0,0.15,0.15,
EDM040206,Porto,Santo Tirso,Negrelos (São Tomé),1999-07-22,17:25:00,1999-07-22,20:50:00,,0,0.25,0.25,
EDM040207,Porto,Vila do Conde,Bagunte,1999-07-22,17:40:00,1999-07-22,18:00:00,,0.1,0,0.1,
EDM040212,Porto,Santo Tirso,Aves,1999-07-22,17:45:00,1999-07-22,19:15:00,,0,2,2,
EDM040224,Porto,Vila do Conde,Vilar,1999-07-22,18:20:00,1999-07-22,18:35:00,,0.05,0,0.05,
EDM040230,Porto,Matosinhos,Custóias,1999-07-22,18:21:00,1999-07-22,20:05:00,,0,0.2,0.2,
EDM040240,Porto,Trofa,Coronado (São Romão),1999-07-22,19:13:00,1999-07-22,21:00:00,,0.8,0,0.8,
EDM040271,Porto,Santo Tirso,Aves,1999-07-22,21:25:00,1999-07-22,22:15:00,,0,0.3,0.3,
EDM040275,Porto,Santo Tirso,Água Longa,1999-07-22,21:35:00,1999-07-22,22:20:00,,0,0.2,0.2,
EDM040276,Porto,Gondomar,Melres,1999-07-22,21:15:00,1999-07-22,22:00:00,,0,0.5,0.5,
EDM040279,Porto,Gondomar,Melres,1999-07-22,21:50:00,1999-07-22,23:00:00,,0.1,0,0.1,
EDM040282,Porto,Trofa,Coronado (São Mamede),1999-07-22,21:53:00,1999-07-22,23:10:00,,0,0.15,0.15,
EDM040287,Porto,Santo Tirso,Água Longa,1999-07-22,22:20:00,1999-07-23,01:00:00,,0,0.5,0.5,
EDM040290,Porto,Vila do Conde,Árvore,1999-07-22,22:40:00,1999-07-23,00:20:00,,0,0.1,0.1,
EDM040293,Porto,Valongo,Valongo,1999-07-22,22:50:00,1999-07-22,23:45:00,,0,0.05,0.05,
RO1758,Leiria,Caldas da Rainha,Salir de Matos,1999-07-22,11:13:00,1999-07-22,11:45:00,,0,0.01,0.01,
RO1759,Leiria,Bombarral,Carvalhal,1999-07-22,20:10:00,1999-07-22,22:00:00,,0,1.5,1.5,
RO1761,Lisboa,Alenquer,Carnota,1999-07-22,09:50:00,1999-07-22,11:00:00,,0,1.8,1.8,
RO1762,Lisboa,Alenquer,Carnota,1999-07-22,12:40:00,1999-07-22,15:45:00,,0,3,3,
RO1764,Lisboa,Mafra,Enxara do Bispo,1999-07-22,19:41:00,1999-07-22,20:59:00,,0,0.1,0.1,
RO1765,Lisboa,Torres Vedras,Dois Portos,1999-07-22,21:15:00,1999-07-22,21:35:00,,0,0.001,0.001,
RO1766,Lisboa,Mafra,Venda do Pinheiro,1999-07-22,21:44:00,1999-07-22,22:05:00,,0,0.02,0.02,
RO1767,Lisboa,Alenquer,Santo Estevão,1999-07-22,21:50:00,1999-07-22,22:45:00,,0,0.05,0.05,
RO1768,Setúbal,Montijo,Montijo,1999-07-22,15:58:00,1999-07-22,16:40:00,,0,0.5,0.5,
RO1769,Setúbal,Palmela,Palmela,1999-07-22,17:43:00,1999-07-22,21:18:00,,1.5,0,1.5,
RO1770,Setúbal,Palmela,Palmela,1999-07-22,18:26:00,1999-07-22,19:31:00,,0.05,0,0.05,
RO1771,Setúbal,Almada,Costa da Caparica,1999-07-22,18:42:00,1999-07-22,20:30:00,,0.05,0,0.05,
RO1772,Setúbal,Montijo,Sarilhos Grandes,1999-07-22,18:58:00,1999-07-22,19:30:00,,0,0.03,0.03,
RO1773,Setúbal,Montijo,Montijo,1999-07-22,20:27:00,1999-07-22,22:00:00,,0,0.5,0.5,
RO1774,Santarém,Tomar,Serra,1999-07-22,12:24:00,1999-07-22,17:00:00,,8,0,8,
RO1775,Santarém,Tomar,Olalhas,1999-07-22,12:44:00,1999-07-23,01:27:00,,0,0.025,0.025,
RO1776,Santarém,Ferreira do Zêzere,Areias,1999-07-22,13:34:00,1999-07-22,14:43:00,,0,0.025,0.025,
RO1777,Santarém,Tomar,Madalena,1999-07-22,14:29:00,1999-07-22,16:45:00,,5,0,5,
RO1778,Santarém,Abrantes,São João,1999-07-22,14:55:00,1999-07-22,18:45:00,,1,0,1,
RO1779,Santarém,Constância,Constância,1999-07-22,18:57:00,1999-07-22,19:25:00,,0.001,0,0.001,
RO1780,Portalegre,Gavião,Margem,1999-07-22,19:47:00,1999-07-22,22:47:00,,0.02,0,0.02,
RO1781,Santarém,Abrantes,São João,1999-07-22,22:36:00,1999-07-23,00:10:00,,0,0,0,
RO1782,Santarém,Tomar,Santa Maria dos Olivais,1999-07-22,23:27:00,1999-07-23,00:26:00,,0,0.04,0.04,
RO1783,Santarém,Coruche,Couço,1999-07-22,16:28:00,1999-07-22,17:38:00,,1,0,1,
RO1785,Santarém,Santarém,São Salvador,1999-07-22,17:15:00,1999-07-22,21:25:00,,0.5,0,0.5,
RO1786,Santarém,Almeirim,Fazendas de Almeirim,1999-07-22,17:41:00,1999-07-22,18:25:00,,0.1,0,0.1,
RO1787,Santarém,Santarém,Vale de Santarém,1999-07-22,18:24:00,1999-07-22,18:50:00,,0,0.03,0.03,
RO1788,Santarém,Cartaxo,Vale da Pinta,1999-07-22,21:50:00,1999-07-22,22:30:00,,0,0.002,0.002,
RO1790,Santarém,Santarém,Amiais de Baixo,1999-07-22,15:08:00,1999-07-22,17:45:00,,0.01,0,0.01,
RO1791,Santarém,Santarém,Abrã,1999-07-22,17:34:00,1999-07-22,21:50:00,,1,0,1,
RO1792,Santarém,Santarém,Abrã,1999-07-22,19:30:00,1999-07-22,20:30:00,,0.005,0,0.005,
RO1793,Santarém,Santarém,Abrã,1999-07-22,19:50:00,1999-07-22,20:30:00,,0.005,0,0.005,
RO1794,Lisboa,Oeiras,Paço de Arcos,1999-07-22,13:44:00,1999-07-22,14:18:00,,0,0.05,0.05,
RO1795,Lisboa,Cascais,Estoril,1999-07-22,14:55:00,1999-07-22,17:00:00,,0,0.01,0.01,
RO1796,Lisboa,Sintra,Almargem do Bispo,1999-07-22,15:53:00,1999-07-22,17:20:00,,0,0.2,0.2,
RO1797,Lisboa,Cascais,Alcabideche,1999-07-22,16:25:00,1999-07-22,16:50:00,,0,0.003,0.003,
RO1798,Lisboa,Sintra,Terrugem,1999-07-22,17:44:00,1999-07-22,19:00:00,,0,0.025,0.025,
RO1799,Lisboa,Sintra,Queluz,1999-07-22,19:02:00,1999-07-22,20:10:00,,0,0.005,0.005,
RO3562,Lisboa,Vila Franca de Xira,Vila Franca de Xira,1999-07-22,01:15:00,1999-07-22,01:50:00,,0,0.04,0.04,
RO3563,Lisboa,Odivelas,Caneças,1999-07-22,14:48:00,1999-07-22,15:40:00,,0,0.02,0.02,
RO3564,Lisboa,Loures,Lousa,1999-07-22,15:35:00,1999-07-22,21:05:00,,0.5,0.4,0.9,
RO3565,Lisboa,Odivelas,Pontinha,1999-07-22,15:34:00,1999-07-22,16:30:00,,0,0.01,0.01,
RO3566,Lisboa,Vila Franca de Xira,Castanheira do Ribatejo,1999-07-22,17:00:00,1999-07-22,19:00:00,,0,0.5,0.5,
RO3567,Lisboa,Odivelas,Pontinha,1999-07-22,18:46:00,1999-07-22,20:05:00,,0,0.005,0.005,
RO4595,Santarém,Tomar,Carregueiros,1999-07-22,14:56:00,1999-07-22,16:45:00,,2,0,2,
RO4597,Santarém,Ourém,Nossa Senhora da Piedade,1999-07-22,15:07:00,1999-07-23,05:35:00,,23,0,23,
